Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15,SP500_Trend,Inflation_Rate,Earnings_Impact
2018-05-07,0.5505221437866737,0.5512576902050265,0.5565531387307205,0.5488058778503819,179.2173,42451400,0.4887116894945076,0.4892235716173144,0.49301322049021606,0.037617000252479715,0.06699071722487192,2.77768395009729,-0.23196185207008369
2018-05-08,0.549716070562829,0.5451365708765935,0.5519200389896928,0.552581379675801,180.078751,28402800,0.4985152792694326,0.4911014261791758,0.49572819178186184,0.040395616142077984,0.5159392177040995,2.9928348842587074,0.7087990266513604
2018-05-09,0.5563347655175174,0.5501178763273742,0.5585693956555993,0.5581385767516349,181.34671,23211200,0.5085734000885792,0.49379094469163026,0.4988928292398674,0.041569194577422496,-1.5625458568865427,2.8937090897281568,0.4979980348099138
2018-05-10,0.5613836567554991,0.562655647458325,0.5689938207390708,0.5695074824336732,183.940674,27989300,0.5195266064324409,0.4971224395090539,0.5022653305781358,0.04177113938953648,-0.5290526773462948,2.6864281149269087,-0.45536920563783445
2018-05-11,0.5688084843326529,0.5613470043173694,0.5681358537640964,0.5633563897691285,183.241104,26212200,0.5306707078778623,0.5000650713419909,0.5052051347408544,0.036226623323731104,0.7942646796218271,3.069341995520984,-0.7649963195752534
2018-05-14,0.5667719177696189,0.5591096292586968,0.569894729605271,0.5614898389593097,182.813583,20778800,0.5403809696880824,0.5031010308568236,0.5078204123100367,0.028722311269020452,-1.2542894231692494,3.502311310316885,-0.4960035567118566
2018-05-15,0.5573105830280517,0.5487248459943241,0.5580546291982922,0.5542358106767475,181.152115,23695200,0.5477368416104954,0.5056533865064862,0.5095596897497827,0.019751386749589508,0.2935579321666293,2.6319844510988495,0.8415129021094674
2018-05-16,0.554298258353104,0.5545926897667746,0.5619155127599214,0.5616170989666363,182.842712,19183100,0.5526619621259217,0.507996461612682,0.5117528763459658,0.015670371838484024,-1.356581804623405,2.993543877790106,0.1631776756995107
2018-05-17,0.5624867527817403,0.5564923387553151,0.5634598807702302,0.5565690013100921,181.686493,17294000,0.5569465277366408,0.5100029948954422,0.5147626762701061,0.007641400573997153,0.46642998243352635,3.1281085870149545,0.06696041748956572
2018-05-18,0.5590501267886893,0.5518486960526116,0.5624732211084542,0.5536843152938182,181.025772,18297700,0.5579985771687224,0.5125383805644617,0.5191299604613733,0.006102185116868437,-0.03564148229748357,3.0246156403312363,0.19278719938492306
2018-05-21,0.5624867527817403,0.5580120680776764,0.5658193382127761,0.5592839719654166,182.308334,18400800,0.5590463865802258,0.5150242758535526,0.5238790380373667,0.005177917236821576,-1.6151318159055095,2.977374389496852,-0.2679434685069695
2018-05-22,0.5640990222694297,0.5563656988665888,0.5652616298642432,0.557290161148271,181.851654,15240700,0.5595172647274728,0.5169912160970654,0.5290162719984528,0.0047183824135019195,1.1647393544571714,2.7401567273108354,0.6142140406390255
2018-05-23,0.55548622652269,0.5547615190300779,0.5608859154968187,0.5623807184005796,183.017654,20058400,0.5599414788923672,0.519242379124034,0.5342574394904733,0.004771060949175547,-0.7345915767980492,3.0465573485880326,0.04657249860049961
2018-05-24,0.5657536938867224,0.55619680205976,0.5628164216261216,0.5614898389593097,182.813583,23234000,0.5591397145449309,0.5212234585670675,0.5393331604886858,0.0034853333601626273,-0.810252437014381,2.8486472045968148,-0.7665041944624089
2018-05-25,0.5634625702922746,0.5596161845921321,0.5689938207390708,0.563313993805489,183.2314,17461000,0.559135474948567,0.5231819148100919,0.5449030914132147,0.003479655400246039,0.20056919723094285,2.562015659004289,-0.7418697503418741
2018-05-29,0.5607896747920855,0.555816886615051,0.5656477036347487,0.5604293035470735,182.570694,22514100,0.5590294214073432,0.5248900820091389,0.5497051955477128,0.0034154958050906415,1.1486373494287152,3.238918444102746,0.07371829300523669
2018-05-30,0.5612987846121543,0.5526507838601317,0.5652616298642432,0.5587324723403455,182.182037,18690500,0.5594790875737031,0.5261994890244228,0.5536079645920993,0.002982876736968721,-1.015821818978397,3.1916771639684085,0.8731404361416784
2018-05-31,0.5591774053043961,0.5536217051524256,0.5625160943612926,0.5560599018908021,181.56987,27482800,0.5589233678661197,0.5274763735193504,0.5557926649960206,0.003057040630257824,0.06167984984797165,3.010332195370216,-0.3832957566476025
2018-06-01,0.5624443464093782,0.5621912857209368,0.5694228364008023,0.5703559616691618,184.844284,23442500,0.5603020639020267,0.529942472147413,0.5586242958193337,0.0045978570893451505,0.42881650033057295,3.0458149376411403,0.7390823377184366
2018-06-04,0.5779303898994614,0.5755311446594078,0.5848664993442954,0.5771009541645589,186.389221,26266200,0.5626437277891008,0.5336345495706157,0.5603211524789116,0.006444953479163556,0.6931056072631441,3.214863602543112,0.5281911731577587
2018-06-05,0.5839975686617188,0.5777263261220332,0.5891992761103935,0.5833793068364301,187.827225,21566000,0.565053261276202,0.5376037791169784,0.5620498239282139,0.009033607567275663,0.1764415552772252,3.0448679313556166,-0.5043751141861863
2018-06-06,0.5863735050008909,0.5783173319696182,0.587311707582417,0.5862215332569396,188.478226,20933600,0.567946398487069,0.5419929808279914,0.5637318316072709,0.010742347027644112,-0.3670278390833223,3.1808035109522628,-0.9273185033675151
2018-06-07,0.5885372864382524,0.5788238873030536,0.58911345667643,0.5840156662630467,187.972992,21347200,0.5701098932733157,0.5462082574180874,0.5650256860828414,0.01163815397776144,-0.8275902206487197,2.94050355982523,-0.7963054697152345
2018-06-08,0.5759362891074101,0.5695366652197014,0.5780884499915873,0.5765494545394878,186.262909,26656800,0.5716158548313335,0.5500940586029017,0.5653777846881323,0.011370053566143973,0.08614388304637476,3.2623967477147895,0.4569878676948804
2018-06-11,0.5767000196002721,0.5694100253309748,0.5799760185195635,0.5745556437223422,185.806229,18308500,0.5727400198230188,0.554182067549816,0.5659377473857929,0.01100801251522826,-1.072139011985607,3.064157145186537,-0.6006605239187066
2018-06-12,0.5768697002455823,0.572111766348506,0.5840084680208324,0.5790099051801589,186.826447,16911100,0.5745980799863274,0.5580028236939177,0.5668137506968354,0.010240556122479686,-2.9213504834946074,3.0388103887211746,-0.2574581589892124
2018-06-13,0.5812397373768056,0.5732515802261584,0.5809626738914404,0.5723073128905432,185.29126,21638400,0.5759555640413471,0.5610571644085153,0.5677173258075252,0.008685386101527495,0.4365598041576678,2.7459877822575938,0.0033983320128496697
2018-06-14,0.5775485585950995,0.5677214625238399,0.5800188917724018,0.5727315525082877,185.388443,21610100,0.5776227291030958,0.5630693530317125,0.5682730484846077,0.005433291105346965,0.9039348410861953,3.057391170860342,0.45093633690032564
2018-06-15,0.57109954852848,0.5617691766801806,0.5716106635552198,0.5644169251813647,183.484039,61719200,0.577028825454316,0.5647591390309945,0.5686654446781714,0.006529812001368698,-2.3629324355418384,2.83360901650111,-0.7735375534817492
2018-06-18,0.5619776429616715,0.5578009818962708,0.5670633789582562,0.563992749195745,183.386841,18484900,0.5757180049574346,0.5654534366384193,0.5691808663732676,0.007720805807664273,-1.0097307047099375,2.872343454694301,-0.18726718944507703
2018-06-19,0.5503524588986047,0.5456009368354521,0.5509762568706542,0.5510542044400393,180.42337,33578500,0.5724854947177955,0.5655283808580744,0.5687693779969989,0.01044357253616903,0.6191542610051978,2.8369248743367756,-0.029854181714609185
2018-06-20,0.55548622652269,0.5492735949238068,0.560757222810017,0.5544903306914011,181.210388,20628700,0.5693123744612416,0.5655920125585945,0.5686293864741553,0.010625305840442552,2.0574954697116987,2.786753013620155,0.08165412794307936
2018-06-21,0.559304683820103,0.5541283238079161,0.5573682281629575,0.5500785330714901,180.19989,25711900,0.565918661142086,0.565323344435923,0.5680142772077008,0.010825151175220694,0.020793707675407894,3.4249542806033926,0.6367212827904334
2018-06-22,0.5545103453707764,0.5448410384025086,0.556338630899855,0.5477877384017853,179.675171,27200400,0.5630424895283157,0.5645993529681934,0.5673291721798247,0.011487423274246875,-0.7280029412291344,3.2662678123976807,-0.6566436099135662
2018-06-25,0.542970037693813,0.5396486467703224,0.5393077266932145,0.5361218488671877,177.003189,31663100,0.5591991100428003,0.5636915349381286,0.5659695649329095,0.013466421436499548,-0.18289644110484016,3.384073500428852,0.6156629036532446
2018-06-26,0.5412305533317961,0.5464452182390196,0.5470724314177995,0.5457090677830942,179.199081,24569200,0.5558690263030939,0.5631655092322548,0.5652335531447106,0.012067953963601405,1.3748764191481848,2.7554209960888874,0.3857568553933044
2018-06-27,0.5507342944457254,0.5496113209939388,0.5534644070000019,0.5445637362014373,178.936737,25285300,0.5530946686341833,0.5628431067497445,0.5645251163377651,0.011011818547005135,-0.6459641791245353,3.0142507499821787,0.11174162839791868
2018-06-28,0.545940019637778,0.5450943815020166,0.5524777473382259,0.5502481890424564,180.23877,17365200,0.5508463322876002,0.5624641430856052,0.5642345306953479,0.00858478242730115,-0.7991920066502536,2.741298474959181,0.39905574080514383
2018-06-29,0.555231605849897,0.5492314013277595,0.5486597413193341,0.5485937580415097,179.859787,22737700,0.5492640155736146,0.5621983016433191,0.5631464205139652,0.007142690446488076,-0.4827435221820324,2.860861024560587,-0.17596452209668723
2018-07-02,0.5447520514681921,0.5496957672866181,0.5508475641838526,0.5573749573176918,181.871094,17731300,0.5486022363858093,0.562321323044115,0.5621601206716219,0.0058083704566884945,-0.9533286082587124,2.816374603316685,-0.7232048280637509
2018-07-03,0.5615957437731716,0.552439697678726,0.5513623306411599,0.5435455967528406,178.703568,13954800,0.5478513756170894,0.5617967105370291,0.5601684351674425,0.005940015379309555,0.12267031599479553,3.247916801288312,0.33153048053073464
2018-07-05,0.5508615729614322,0.5459386629055841,0.554536881805842,0.5498239494247121,180.141571,16604200,0.5473847374904206,0.5615478368129104,0.558348555975831,0.005529635872009089,1.6246784584695606,2.920754064379648,0.04934461337124452
2018-07-06,0.5515404270681907,0.554465986555993,0.5584835805115351,0.5607262831574911,182.638672,17485200,0.5484495124990206,0.5614926889714741,0.5571840868205533,0.006948978373014666,0.3230792731160291,3.2136758667388032,0.278749601085551
2018-07-09,0.5688508907050149,0.5639642948207509,0.5760721930667085,0.571798277103378,185.174667,19756600,0.5508505663691798,0.5618363035762765,0.5569465279487478,0.010119678138148453,-0.2523535021262876,3.1208241779177035,-0.32400243794301997
2018-07-10,0.5739846583291001,0.5664972023535084,0.5798472614842736,0.5708226014926874,184.951233,15939100,0.5543206416317299,0.562086590499183,0.5567598758372652,0.010452026996504748,-0.2918112689155441,3.4607277504209577,0.8137331546796718
2018-07-11,0.5646081320894986,0.5601649968436698,0.568822254799431,0.5603445073776527,182.551239,18831500,0.5557841855911857,0.5620837639602023,0.5558266059471398,0.0101319733746567,-1.563190808696657,2.7041111553720554,0.17473973715115387
2018-07-12,0.5689781692207219,0.5670460146050461,0.5761150706094462,0.5737072281189781,185.611908,18041100,0.5586985347829397,0.5625829224861566,0.5558966017085615,0.010720254023799626,0.883109777147159,3.25184664795736,-0.8291950314182523
2018-07-13,0.5755544578030481,0.5688612130794373,0.5829359932149925,0.5749798833400865,185.903381,12513900,0.5611717042127028,0.5632135885344662,0.5560090182501514,0.011386263236586494,-0.07783719701280203,3.2292881740801453,-0.10039201859114266
2018-07-16,0.5774212800793925,0.5722805956118093,0.5808768587473763,0.573198192331813,185.495331,15043100,0.5636321476417332,0.5633083295565545,0.5564480816076739,0.011018755638327852,-0.18047991359062565,2.805324232394593,0.5127121094872686
2018-07-17,0.569911580358894,0.5689878529681636,0.5756431774049773,0.5754889191272516,186.019989,15534500,0.5654435438226891,0.5632545950553111,0.5570228901042491,0.01135945920279334,3.193107567844861,3.201426667294632,0.5882691234645447
2018-07-18,0.5785243761056338,0.5686923838161339,0.5787747866784334,0.571034657669435,184.999756,16393400,0.5681924499143486,0.5628431067497445,0.5580219127657189,0.008416329640678611,0.29875290836568624,3.0672289926052456,-0.01080589447248248
2018-07-19,0.5696570233274802,0.5718584865710532,0.5777452494739199,0.5773130739734309,186.437805,20286800,0.5709413623692204,0.562546158106961,0.5591630499298205,0.005847413651720218,-0.7517910500951843,2.9545047480093185,0.7894951416626022
2018-07-20,0.5785243761056338,0.5713518679155627,0.5798043839415361,0.5754465189214704,186.010315,20676200,0.5724133859456184,0.5622605198622417,0.5604314492223195,0.0047376773011978904,-0.4263575962055433,2.8352129026056,-0.4646631256114049
2018-07-23,0.573857316172014,0.569367835956398,0.5771875454152862,0.5761676787596495,186.17543,15989400,0.5728503261112455,0.5622477940029138,0.5618504462402127,0.004874166190287444,1.1484457091967548,2.8561781097101626,-0.17880260552346683
2018-07-24,0.5813670158925125,0.576544322869804,0.5878694159309501,0.5820642514095407,187.526047,18697900,0.5739744911029309,0.5624980809258203,0.5641475663673303,0.005597268653781215,0.11327041053776446,3.409962419157185,0.7971938211379401
2018-07-25,0.5839551028907362,0.5815678810172167,0.5894995347368348,0.5897849789056113,189.294418,16709900,0.5769185382557266,0.5628572500500021,0.5663513619234563,0.005369519730974478,-1.4382779783173667,3.0001365637914965,0.7925134329431578
2018-07-26,0.5905313914730624,0.5862537173159675,0.5945616501395941,0.587197272499755,188.701721,19076000,0.5782675426938043,0.5633535820369758,0.5684830387383721,0.0061158029762371086,0.9192289345752035,3.1564260003062916,0.3714255376493618
2018-07-27,0.5921436567179931,0.5830031640468987,0.5795041253150948,0.5734951083101061,185.563324,24024000,0.5781190651908064,0.5633790338970364,0.5696453847017546,0.006221596656709491,-0.668144085538994,2.8418201236664893,0.7179610942444403
2018-07-30,0.5790334859257026,0.5703809466232688,0.5750855334049325,0.5689560506828686,184.523666,21029500,0.5776948510259119,0.5635303380804199,0.5706634993338225,0.006719132328494167,1.8732977762175456,2.844029410755672,-0.8224534660875347
2018-07-31,0.5722451103257039,0.5701276668458158,0.5762437590063485,0.5705680178459094,184.892883,39373000,0.5772027608977777,0.563749513702092,0.5713231523602333,0.007069690720269063,1.0800480657146485,3.2163969618499886,0.7299899524155526
2018-08-01,0.6097086773862311,0.6107381946296995,0.6104342643963301,0.6181224554255693,195.784958,67935700,0.5819115406733911,0.5659851220682763,0.5750519952938699,0.014393187335149396,-0.4473218956587512,2.7300847576896934,-0.3587601868995465
2018-08-02,0.6158606646504541,0.6386843704944906,0.6234755923545399,0.643108665495711,201.507889,62404000,0.5884910998256191,0.5689390665617534,0.5797162310974198,0.023933961874600833,1.281016361735113,2.9169572464189457,-0.6433369751435674
2018-08-03,0.6432264449922591,0.6402040998168518,0.645482732471387,0.6456539759379276,202.090866,33447400,0.5955118455272649,0.5721249146573013,0.5839626157364417,0.02936368768758842,0.0678555105274033,3.0068054822144465,-0.5212603273159073
2018-08-06,0.6473419250920687,0.6423570285828453,0.6523037194254218,0.6502354974030711,203.140244,25425400,0.6029186273916071,0.5755398399573441,0.5878844767514263,0.03305200027962623,0.8527736751222195,3.0222745203680104,-0.16406298397222585
2018-08-07,0.6529423961638606,0.6434123961678183,0.6509737991873892,0.64192087431829,201.235825,25587400,0.6089042896824819,0.5790664741390475,0.5914393903927063,0.034253793365738264,0.48473281729447476,2.9641813429967687,-0.49761599079106555
2018-08-08,0.6390685585200875,0.6362781028504595,0.6413644635361546,0.6425147699070004,201.371887,22525500,0.6141772687826208,0.5822933308765111,0.5955479035191737,0.03503327702171088,-0.8463566549908735,3.0791639562191846,-0.3588648279670019
2018-08-09,0.6538333415310501,0.6445944036415179,0.6528613634254663,0.6494294820054884,202.955643,23492600,0.6204004897331943,0.5857888557366462,0.5993340162134994,0.03523490699357026,-0.643549832317462,3.1385711511635623,-0.7300430278567158
2018-08-10,0.6446265638208968,0.6417238333606834,0.6505877211269844,0.6437025653265633,202.351089,24611200,0.62742123543484,0.588904001612783,0.6027701503128232,0.03166394945544335,1.0299608175811612,3.146927509091866,-0.40764646888200295
2018-08-13,0.652899930392878,0.6495335154962513,0.6550063130371466,0.6493870181675825,203.657639,25890900,0.6354643321833112,0.5922637769503187,0.6065795916046116,0.024587383815415535,-0.33477533210654087,2.8028392382664347,0.14456762908400234
2018-08-14,0.6565063006726185,0.6478871462851636,0.6574086480224299,0.6531201240293618,204.515747,20748000,0.6437195428016566,0.5954552825073746,0.6104611518497172,0.0097727815531982,-0.4036484632419967,2.9431689804142405,-0.11629258381787211
2018-08-15,0.6525180948457573,0.6486470404966366,0.6577089709973598,0.6551987946480529,204.993484,28807600,0.6474271767239049,0.5991770557705481,0.614669358698648,0.004698252410071107,-0.955122579349353,3.2389525723753874,-0.30656247752817767
2018-08-16,0.6632522699002552,0.661606924889814,0.6711792502688125,0.6682645994110854,207.996643,28500400,0.6499427701154424,0.6031250774367607,0.6192169349705308,0.007823956978972844,0.42359906559346105,3.1789294375147743,0.49290425771422797
2018-08-17,0.6704225404459951,0.679083807875498,0.6784291928259893,0.686336101624881,212.150299,35427000,0.6540109826841377,0.6073120713856736,0.6247614141057013,0.013709307515930963,2.062524919243145,2.7254281097037873,0.7870199427866358
2018-08-20,0.6901938125653362,0.6842761995076844,0.6867944834418449,0.6773427825398268,210.083221,30287700,0.6567217111978133,0.6108302215668886,0.6298201692947101,0.015449358554635076,-1.0675329142542729,3.07029598007044,0.5135784458047941
2018-08-21,0.684678213636889,0.6758755115245315,0.6821613837008171,0.6755610236572871,209.673691,26159800,0.660085726131713,0.6143215023057086,0.6344950079070975,0.015530733239481764,0.02421945667275807,2.604354950125038,-0.33599859576464164
2018-08-22,0.6732227781032705,0.6723716869209506,0.6813462899786809,0.6756034874951931,209.683456,19018100,0.6633945978905322,0.6181634683096265,0.6387859333365766,0.014882536994461031,1.4122205554154292,3.009386980412074,0.48888433567510736
2018-08-23,0.6755562444287011,0.675284509898417,0.6846066562874271,0.6774700383050118,210.112488,18883200,0.6661986535204846,0.6216222286491611,0.6432995716268394,0.014597851622541689,-0.07964139124571515,3.3795534033491954,-0.6960396350518976
2018-08-24,0.6838296746420616,0.6746512513542,0.6867944834418449,0.6803122689676631,210.765762,18476400,0.6698596238845945,0.6251333081700802,0.6486404296597172,0.012810449575062232,0.4523717962497339,2.810421456546203,-0.7393640238174182
2018-08-27,0.6861631409674921,0.6824188032157759,0.6920281647842439,0.687863272618501,212.501312,20525100,0.6737072493296864,0.6289554775129698,0.6545857907564989,0.01170911388652905,-1.0623935281468797,2.8331353909016834,-0.30874592592768213
2018-08-28,0.6940546762351113,0.6900173991699381,0.7031389866131506,0.6953294207099352,214.217407,22776800,0.6779281789977437,0.6329501608990592,0.6608238608997002,0.01105268306545252,0.4283070972076486,3.152805956314572,0.615404738088114
2018-08-29,0.6988914168140413,0.7024707873302647,0.7052410629719925,0.7092436410763316,217.415573,27254800,0.6833326636405717,0.6375571270126226,0.6653799201822382,0.011885588548237383,-0.18714426500454878,2.6914396969580707,-0.5073035055153963
2018-08-30,0.712043993978694,0.7226071586368481,0.7180678187508482,0.717940044183093,219.414398,48793800,0.6883002081177724,0.6422446926862779,0.6691214891166074,0.01488946004282963,0.985729995679863,2.873448994022992,-0.8734931822026408
2018-08-31,0.7258753658514844,0.7251822555441824,0.7335114816943415,0.7289696379231989,221.949509,43340100,0.6925635617476041,0.6473621299863356,0.6732872722158709,0.019617586067257366,1.1873860515647512,3.1192882275163507,-0.7365809295872898
2018-09-04,0.7339366454057931,0.7264909029066084,0.7362141396545547,0.7320663843583617,222.661301,27390100,0.6980359219294577,0.6525587535062927,0.6773788165636355,0.022343233534219235,2.589563642018614,2.873142830462119,0.7174899370591603
2018-09-05,0.7363974496455512,0.7285594444805074,0.7296505981327124,0.7257455678485845,221.208511,33333000,0.7030543763485874,0.6573481307209275,0.6815700512401502,0.02237020672415294,0.5796331732135757,2.952806002557806,0.26756656949457525
2018-09-06,0.7246873976818984,0.7187656670637198,0.7133489682142449,0.7097527404956216,217.532578,34290000,0.7064693016486302,0.661347056107261,0.6849319497695813,0.020216975747261265,0.32579631658216646,3.148837142063007,-0.49359767326004667
2018-09-07,0.7061041573735227,0.710407109354559,0.7108179448320588,0.7021168728010965,215.777496,37619800,0.7089339850982388,0.6651777094506391,0.6875663193093616,0.01762502858191761,0.19438430157733602,3.0843092167073123,0.11059165065636267
2018-09-10,0.7022856364347303,0.6955475801943115,0.6926287463856151,0.6895177078615895,212.881592,39516500,0.7098545289876314,0.6690451294356886,0.6898570764361129,0.016142042654608824,-0.35316629281068834,3.0533636792590806,0.055159244850700784
2018-09-11,0.6898119176195949,0.7058901698626369,0.6930148244460199,0.7129343467323301,218.263885,35749000,0.7123616363990143,0.6738444059706707,0.6930344428643502,0.014173935055016846,0.33848384346169114,2.9321755441459922,0.3108719568813225
2018-09-12,0.7192142645244339,0.7088451864361506,0.7070856853188439,0.7011411971904058,215.553238,49278700,0.7129428140470613,0.6781968452821538,0.6954354965224024,0.013501144497426,-0.29540141013902943,3.074012223053791,-0.5336248911567674
2018-09-13,0.7131895557759179,0.7229871374036122,0.7187971573875096,0.7237942208693446,220.759964,41706400,0.7143978720263626,0.6817192374636131,0.6988652678334671,0.013838052756348734,0.1684609762696143,2.9752534639800485,0.7288059743887954
2018-09-14,0.722650890517485,0.7166126749756713,0.7185826495566439,0.7128918828944242,218.254105,31999300,0.7138930558974957,0.6840453447102368,0.7010966320076341,0.013786458586539745,1.3175975356079597,3.091561121985157,-0.3812628758399743
2018-09-17,0.7073769340450742,0.7001911595749601,0.6960606786340011,0.6876087568459894,212.442841,37195100,0.7097569677897748,0.6854438374071723,0.7011602647686894,0.014918619112178616,-1.0065425652796411,2.9006135949764045,0.38826330795247377
2018-09-18,0.6888785022386641,0.6955475801943115,0.6954171551414041,0.6891359278396094,212.793854,31571700,0.7054639221378995,0.6867405184217235,0.7017499220336786,0.01392959111321848,1.1398785611290454,2.9634862051240916,-0.9677507072555702
2018-09-19,0.691890890554991,0.6861336549001776,0.6876095728740819,0.6896873638325556,212.920578,27123800,0.7018581017362967,0.6883327347388657,0.702456239042442,0.012709737337853872,1.3171150673398653,2.802008441489597,-0.25468574021170554
2018-09-20,0.6992733117597826,0.697362782890173,0.7041256462749266,0.6967293359383702,214.5392,26608800,0.7005557612805715,0.6901398869399114,0.7035125314646009,0.01247599837741208,-0.11806852699107874,2.9929984779987526,-0.2965803640823834
2018-09-21,0.7015643759556098,0.6934790386204126,0.6961464294295769,0.6866754814410798,212.228333,96246700,0.6990116221445699,0.691381420254431,0.7039728036214044,0.013196111641727702,-2.1218548990085946,2.837799827274231,0.08696885716602898
2018-09-24,0.6847630857802337,0.6930568662576013,0.6933151474209498,0.6999533381387182,215.280212,27693400,0.7000551851722827,0.6932564460148362,0.7049548570799571,0.012767573705034653,-0.6078219870944325,2.777190709967601,-0.854527476445607
2018-09-25,0.6971943388243865,0.6996424106454775,0.7064851037174726,0.7058923746265153,216.645279,24554400,0.6993509879617011,0.6951399578968006,0.7058563121803577,0.012157939728343637,1.2969945465611092,3.0517322295710776,0.5802627474522166
2018-09-26,0.7024977870937821,0.703568348511285,0.7067424890910758,0.6983837669393169,214.919434,23984700,0.6990752449365923,0.6966487459937992,0.7060090294918269,0.01214408777602854,-0.022868062298882122,3.042547955171532,-0.5644383964648629
2018-09-27,0.7144623960888487,0.7149241121685362,0.7229582995755801,0.7176006643668942,219.336395,30181200,0.6984558892863474,0.6987288083177605,0.7064268806563551,0.01083019026659935,-0.9993022322949108,3.1565747469897145,0.3540756297640204
2018-09-28,0.7185778125472789,0.7123912046357789,0.7250174983916846,0.7209519902066936,220.106689,22929400,0.6992619000175743,0.700485054677614,0.706577477957535,0.012233003188433988,-0.5047749212282174,2.91377488608498,0.6064242464881864
2018-10-01,0.7319849467433452,0.7275040768955342,0.735012972161913,0.7274000030916727,221.588745,23600800,0.7032410246421426,0.7018538513931739,0.7064989962159587,0.01431564829178496,0.840620026504553,3.081610569367351,0.12375391248302625
2018-10-02,0.7290150284407596,0.7299525381356126,0.7362141396545547,0.7359691461911073,223.55835,24788200,0.7079243464772923,0.7038080635148832,0.706694134307596,0.016657601615831616,0.5467335682013793,3.1101595144547325,0.481766413443971
2018-10-03,0.7408947652924814,0.7446010444365095,0.7497272964687449,0.7478047553287959,226.278717,28654800,0.7137360856269164,0.7062161879039335,0.7077970936816065,0.0194861135144198,-0.23893209916969432,3.088954761566319,0.32372062443001104
2018-10-04,0.743991962110774,0.7398730187631818,0.7366430909677977,0.7304968089168189,222.300537,32042000,0.7171128329247612,0.7080459652846544,0.7088342971026663,0.01913416277577433,-0.36682441181468756,2.834869263439572,-0.2889404056959848
2018-10-05,0.7320274167570866,0.7232404171810649,0.710260236483526,0.7148008339100242,218.692856,33580500,0.7199253681716558,0.7092903251381547,0.7094684951581127,0.015968215287185627,-0.3917581490438219,3.029872696454238,0.6177170780671306
2018-10-08,0.7076315547178672,0.7080009050325831,0.708630053329153,0.7125949669161311,218.185883,29663900,0.721189531049397,0.7103664150697704,0.7106223581108398,0.014658053593074575,-0.9224101844985025,3.0728280592109325,-0.41059726022894405
2018-10-09,0.7136986655959867,0.7184279409935876,0.7174243596067396,0.7257455678485845,221.208511,26891000,0.723174850371604,0.7116291582441066,0.7112629191666526,0.013666936439675498,1.6153756894694418,3.0014356933815884,0.14242583550303434
2018-10-10,0.7214205202182955,0.7145441967238274,0.6908269972916021,0.6811606845710272,210.960739,41990600,0.7214525421347749,0.7111568670394762,0.7102638935356838,0.017644625301775248,-0.3223204692113399,2.582704468325783,0.490795478283079
2018-10-11,0.6750047282362701,0.6856270995667424,0.6748256903480643,0.6730581770529764,209.098434,53124400,0.7169982934033832,0.7099506849053643,0.7077270913448652,0.023406479421260687,1.2171585208254965,3.032097924794696,-0.2420881803749848
2018-10-12,0.7000369786112652,0.6998956904229304,0.6942159876487624,0.7055529990524583,216.567276,40337900,0.7154583942879598,0.7095377834010098,0.7073601471527671,0.02362301058429422,1.5213160519224513,3.4425062078794486,-0.3944647847651499
2018-10-15,0.703176645443299,0.6954631339016324,0.6960606786340011,0.6854028262199716,211.935791,30791000,0.7112586766007896,0.7080855563442356,0.7072498506214661,0.024959474990339306,0.9983108981479604,2.9279921462486036,-0.08130797965435455
2018-10-16,0.6937152470603527,0.7003600521603185,0.6938727914209943,0.7057226550234244,216.606262,29184000,0.7082340274840213,0.707207432033071,0.7080791869806567,0.023417310147447516,-0.4316203127180484,2.8543845804289356,0.6359269886983072
2018-10-17,0.7080133860222292,0.6988825122125341,0.7049407357071638,0.7016502329775709,215.670242,22885400,0.7036185752488987,0.7064042542040372,0.7086773304379076,0.0188556315945565,0.40373009033660945,3.0746697119422794,0.8598435262913295
2018-10-18,0.6891755292838192,0.6866402735556683,0.6777427917906549,0.6797183691368109,210.629227,32581300,0.698540731270898,0.7054031084920769,0.7078267820978297,0.017609180048771718,-0.024195606390916165,3.062475642093314,0.0901668257197803
2018-10-19,0.6900240682786466,0.6930568662576013,0.6967470153208473,0.6936749897089887,213.837128,33078700,0.6964281468507943,0.7051217123890067,0.708176757511225,0.016684668184035432,-0.9037018607301281,3.238547033083283,0.3229324106473037
2018-10-22,0.697364019469697,0.7019219793001974,0.7032248017572147,0.6993594425500076,215.143692,28792100,0.695104594414182,0.705449770211954,0.7081470627317895,0.01575898997267173,0.324359281721603,2.7484263688182224,0.8065472444778283
2018-10-23,0.6805627335370794,0.7014576133413388,0.6850356076006701,0.7081831056640957,217.171799,38767800,0.6933483481957332,0.7052913955096795,0.7082615992836685,0.012633491996968163,-1.1790397911598025,3.1462760505149987,-0.8029062971741152
2018-10-24,0.70928622633516,0.705594637388552,0.6843492065653356,0.6757731434661594,209.722458,40925500,0.6928095940852464,0.7044457937188713,0.7071310681100107,0.01330785982075138,1.1876793884615637,3.1180844122502926,-0.5358428442676699
2018-10-25,0.6885391409480432,0.6935634849130918,0.6938299138782569,0.6957536603276797,214.314926,29855800,0.6950791424127167,0.7035111083674824,0.70603871790805,0.011357487751498089,-0.4646172972983931,2.9715706926118908,0.4178000125031649
